5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/243.png,Real Madrid,Liga BBVA,86
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1898.png,Boavista,Liga NOS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1048.png,Internacional,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101083.png,Estudiantes,Primera Divisi¢n,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,Primera Divisi¢n,71
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111651.png,Toronto FC,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111139.png,Montreal Impact,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110145.png,Veracruz,LIGA Bancomer MX,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/741.png,Antalyaspor,SÅper Lig,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113142.png,Aytemiz Alanyaspor,SÅper Lig,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110827.png,Real Oviedo,Liga Adelante,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2007.png,Sport. Lokeren,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100081.png,KV Kortrijk,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101102.png,Deportivo Cali,Liga Dimayor,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1900.png,Moreirense,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110929.png,Kaizer Chiefs,Rest of World,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/33.png,1860 MÅnchen,Bundesliga 2,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110770.png,FC Sion,Raiffeisen SL,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100764.png,Krylya Sovetov,Russian League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111043.png,Ponte Preta,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112828.png,NYCFC,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111058.png,Santa Cruz,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15005.png,Zulte-Waregem,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110150.png,QuerÇtaro,LIGA Bancomer MX,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10020.png,Estoril Praia,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111065.png,Real Salt Lake,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1903.png,FC Utrecht,Eredivisie,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110396.png,Newell's,Primera Divisi¢n,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/598.png,S∆o Paulo,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/689.png,NY Red Bulls,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110734.png,Crotone,Serie A TIM,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1891.png,Nacional,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110062.png,Girona CF,Liga Adelante,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1053.png,Santos,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111140.png,Portland,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1939.png,Huddersfield,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/687.png,Columbus Crew SC,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/260.png,CD Tenerife,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112476.png,Chapecoense,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1793.png,Reading,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101037.png,Äaykur Rizespor,SÅper Lig,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111657.png,Frosinone,Serie B,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1719.png,Vit¢ria,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1917.png,Wigan Athletic,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110401.png,Adanaspor,SÅper Lig,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/379.png,Stade de Reims,Ligue 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111706.png,Godoy Cruz,Primera Divisi¢n,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112606.png,Orlando City,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112139.png,Al Nassr,ALJ League,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/670.png,Sp. Charleroi,Pro League,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111928.png,SJ Earthquakes,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1968.png,C†diz C.F.,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101121.png,Necaxa,LIGA Bancomer MX,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/696.png,Sporting KC,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/568.png,Cruzeiro,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/695.png,FC Dallas,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101020.png,Kayserispor,SÅper Lig,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/983.png,Suwon Bluewings,K LEAGUE Classic,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100634.png,Heracles Almelo,Eredivisie,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112679.png,Chiapas,LIGA Bancomer MX,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111022.png,Belgrano,Primera Divisi¢n,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/518.png,Chaves,Liga NOS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/694.png,Colorado Rapids,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1919.png,Bristol City,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1925.png,Brentford,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/468.png,Elche CF,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110915.png,Cesena,Serie B,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110831.png,CD Lugo,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111722.png,Deportes Tolima,Liga Dimayor,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111091.png,Lechia Gda?sk,Ekstraklasa,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/650.png,ADO Den Haag,Eredivisie,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101114.png,Atlas,LIGA Bancomer MX,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110930.png,Orlando Pirates,Rest of World,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/3.png,Blackburn Rovers,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110316.png,GFC Ajaccio,Ligue 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111575.png,Urawa Diamonds,Japan J1 League (1),69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/453.png,RCD Mallorca,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101106.png,Once Caldas,Liga Dimayor,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111042.png,Goi†s,Rest of World,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1867.png,C¢rdoba CF,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111057.png,Sport,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/477.png,CD Numancia,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/160.png,VfL Bochum,Bundesliga 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1914.png,PEC Zwolle,Eredivisie,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110636.png,F. DÅsseldorf,Bundesliga 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111054.png,Joinville,Rest of World,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1801.png,Preston,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111046.png,Crici£ma,Rest of World,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/688.png,D.C. United,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110394.png,Sarand°,Primera Divisi¢n,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1035.png,AtlÇtico Mineiro,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101112.png,Whitecaps FC,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1907.png,Willem II,Eredivisie,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111711.png,Parque Patricios,Primera Divisi¢n,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1832.png,Karlsruher SC,Bundesliga 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,Bundesliga 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/165.png,Greuther FÅrth,Bundesliga 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,Bundesliga 2,69
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/691.png,New England,MLS,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110404.png,Banfield,Primera Divisi¢n,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/77.png,Aberdeen,Scottish Prem,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110822.png,FC Ufa,Russian League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101097.png,Audax Italiano,Camp. Scotiabank,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111708.png,AtlÇtico Tucum†n,Primera Divisi¢n,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110839.png,SD Huesca,Liga Adelante,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113157.png,Sanfrecce Hiroshima,Japan J1 League (1),68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/698.png,Houston Dynamo,MLS,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112225.png,Novara,Serie B,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110741.png,La Spezia,Serie B,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112116.png,CD O'Higgins,Camp. Scotiabank,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/378.png,Stade Brestois,Ligue 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112516.png,Tondela,Liga NOS,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111730.png,Kawasaki Front.,Japan J1 League (1),68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110152.png,Puebla,LIGA Bancomer MX,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/269.png,Brõndby IF,Alka Superliga,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110724.png,KV Mechelen,Pro League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/159.png,Arminia Bielefeld,Bundesliga 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1738.png,Le Havre AC,Ligue 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/319.png,IFK Gîteborg,Allsvenskan,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/433.png,AIK,Allsvenskan,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/607.png,Al Ittihad,ALJ League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110069.png,CD MirandÇs,Liga Adelante,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1908.png,FC Twente,Eredivisie,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/569.png,Vasco da Gama,Rest of World,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1473.png,Ulsan Hyundai,K LEAGUE Classic,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110913.png,Waasl. Beveren,Pro League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111710.png,Fl. Varela,Primera Divisi¢n,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/254.png,SK Rapid Wien,ô. Bundesliga,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,ô. Bundesliga,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112534.png,Uni. Concepci¢n,Camp. Scotiabank,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111235.png,1. FC Heidenheim,Bundesliga 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110977.png,Uni¢n Espa§ola,Camp. Scotiabank,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10019.png,F. Santa Maria,Liga NOS,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110178.png,SV Sandhausen,Bundesliga 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/680.png,Sint-Truiden,Pro League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/199.png,Perugia,Serie B,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113216.png,UCAM Murcia,Liga Adelante,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/681.png,KVC Westerlo,Pro League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112954.png,Vicenza,Serie B,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/89.png,Charlton Ath,Football League 1,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110854.png,CF Reus Deportiu,Liga Adelante,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/4.png,Bolton,Football League 1,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/64.png,RC Lens,Ligue 2,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101084.png,G. La Plata,Primera Divisi¢n,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111976.png,Ava°,Rest of World,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110233.png,FC Tom Tomsk,Russian League,68
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/981.png,Seongnam FC,K LEAGUE Classic,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/693.png,Chicago Fire,MLS,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111397.png,Melb. Victory,Hyundai A-League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112578.png,µguilas Doradas,Liga Dimayor,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111400.png,Sydney FC,Hyundai A-League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/920.png,VÜlerenga Fotball,Tippeligaen,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112093.png,Gamba Osaka,Japan J1 League (1),67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111713.png,San Juan,Primera Divisi¢n,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112487.png,Latina,Serie B,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110373.png,Salerno,Serie B,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/224.png,Nåmes Olympique,Ligue 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/897.png,FC Luzern,Raiffeisen SL,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111395.png,Brisbane Roar,Hyundai A-League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400001.png,None,Hyundai A-League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1456.png,Odds BK,Tippeligaen,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101147.png,Kashima Antlers,Japan J1 League (1),67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/226.png,FC Sochaux,Ligue 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/256.png,Austria Wien,ô. Bundesliga,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110234.png,Amkar Perm,Russian League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1474.png,Pohang Steelers,K LEAGUE Classic,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111328.png,CD Palestino,Camp. Scotiabank,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/922.png,Strõmsgodset IF,Tippeligaen,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1873.png,Wis?a Krak¢w,Ekstraklasa,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110406.png,Santa Fe,Primera Divisi¢n,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/506.png,Erzgebirge Aue,Bundesliga 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15015.png,Burton Albion,FL Championship,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112224.png,Melbourne City,Hyundai A-League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/711.png,BK HÑcken,Allsvenskan,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/503.png,Dynamo Dresden,Bundesliga 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111092.png,?l?sk Wroc?aw,Ekstraklasa,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1971.png,Excelsior,Eredivisie,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1797.png,Rotherham Utd,FL Championship,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112410.png,Trapani,Serie B,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/417.png,Molde FK,Tippeligaen,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110756.png,Arsenal Tula,Russian League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1786.png,Randers FC,Alka Superliga,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/700.png,IF Elfsborg,Allsvenskan,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/294.png,ES Troyes AC,Ligue 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1910.png,N.E.C.,Eredivisie,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112261.png,FC Orenburg,Russian League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110197.png,WÅrzburger Kickers,Bundesliga 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111086.png,Piast Gliwice,Ekstraklasa,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111560.png,Royal Mouscron,Pro League,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1902.png,Roda JC,Eredivisie,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,Eredivisie,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112533.png,CD Antofagasta,Camp. Scotiabank,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111273.png,Red Star FC,Ligue 2,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/702.png,IFK Norrkîping,Allsvenskan,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110746.png,Pogo? Szczecin,Ekstraklasa,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110714.png,Sevilla AtlÇt.,Liga Adelante,67
2.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,Liga Adelante,67
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/614.png,AC Ajaccio,Ligue 2,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/271.png,Aarhus GF,Alka Superliga,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112992.png,AtlÇtico Bucaramanga,Liga Dimayor,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112390.png,Al Fateh,ALJ League,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2038.png,Avellino,Serie B,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111723.png,Deportivo Pasto,Liga Dimayor,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1798.png,MK Dons,Football League 1,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111399.png,Perth Glory,Hyundai A-League,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/80.png,Hearts,Scottish Prem,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/76.png,RC Strasbourg,Ligue 2,66
2,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1932.png,Barnsley,FL Championship,66
